Timestamp,Texture1,Texture2,Texture3,Texture4,Texture5,Texture6,Texture7,Texture8
2023-09-20 10:37:15.142,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:15.344,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:15.545,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:15.746,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:15.947,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:16.148,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:16.350,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:16.551,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:16.753,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:16.954,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:17.156,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:17.358,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:17.559,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:17.759,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:17.961,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:18.163,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:18.363,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:18.564,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:18.764,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:18.965,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:19.166,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:19.367,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:19.567,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:19.767,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:19.968,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:20.169,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:20.371,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:20.572,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:20.772,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:20.974,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:21.174,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:21.374,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:21.575,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:22.064,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:22.262,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:22.464,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:34.170,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 10:37:34.372,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 10:37:34.573,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 10:37:34.783,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 10:37:34.988,0.00,0.65,0.00,0.00,0.35,0.00,0.00,0.00
2023-09-20 10:37:35.188,0.00,0.91,0.00,0.00,0.09,0.00,0.00,0.00
2023-09-20 10:37:35.393,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:35.596,0.00,0.76,0.00,0.00,0.24,0.00,0.00,0.00
2023-09-20 10:37:35.796,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:36.002,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:36.206,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:36.410,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:36.611,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:36.812,0.00,0.70,0.00,0.00,0.30,0.00,0.00,0.00
2023-09-20 10:37:37.014,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:37.215,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:37.417,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:37.619,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:37.822,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:38.023,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:38.224,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:38.425,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:38.627,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:38.827,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:39.029,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:39.229,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 10:37:39.431,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 10:37:39.633,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 10:37:39.835,0.00,0.53,0.00,0.00,0.47,0.00,0.00,0.00
2023-09-20 10:37:40.037,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:40.237,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:40.512,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:40.720,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:40.920,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:41.123,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:41.327,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:41.530,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:41.734,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:42.018,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:42.218,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:42.420,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:42.628,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:42.833,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:43.037,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:43.238,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:43.441,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:43.642,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:43.845,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:44.048,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:44.252,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:44.455,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:44.656,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:44.859,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:45.062,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:45.266,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:45.468,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:45.672,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:45.873,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:46.076,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:47.366,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:47.575,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:47.776,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:47.985,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:48.188,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:48.391,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:48.592,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:48.792,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:48.994,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:49.197,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:49.400,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:49.604,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:49.806,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:50.006,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:50.206,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:50.408,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:50.609,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:50.810,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:51.010,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:51.211,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:51.412,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:51.614,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:51.816,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:52.016,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:52.216,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:52.419,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:52.621,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:52.822,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:53.024,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:53.226,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:53.427,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:53.628,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:53.828,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:54.030,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:54.231,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:54.433,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:54.635,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:54.838,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:55.040,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:55.240,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:55.442,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:55.642,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:55.843,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:56.043,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:56.244,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:57.255,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:57.452,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:57.653,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:57.854,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:58.054,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:58.256,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:58.458,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:58.659,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:58.861,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:59.062,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:59.264,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:59.465,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:59.665,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:37:59.867,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:00.068,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:01.680,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:02.133,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:02.331,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:02.532,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:02.735,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:02.938,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:03.145,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:03.345,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:03.552,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:03.757,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:03.957,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:04.159,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:04.360,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:04.561,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:04.764,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:04.964,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:05.166,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:05.367,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:05.567,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:05.768,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:05.968,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:06.170,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:06.372,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:06.575,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:06.777,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:06.979,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:07.181,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:07.383,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:07.586,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:07.785,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:07.986,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:08.189,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:08.394,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:08.595,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:08.796,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:08.996,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:09.196,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:09.398,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:09.600,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:09.801,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:10.001,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:10.203,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:10.405,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:10.608,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:10.809,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:11.010,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:11.211,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:11.413,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:11.614,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:11.814,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:12.016,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:12.217,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:12.418,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:12.618,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:12.820,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:13.021,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:13.222,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:13.424,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:13.626,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:13.826,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:14.028,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:14.230,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:14.431,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:14.632,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:14.833,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:15.034,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:15.235,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:15.435,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:15.635,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:15.837,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:16.037,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:16.238,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:16.438,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:16.639,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:16.842,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:17.042,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:17.242,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:17.444,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:17.646,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:17.847,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:18.048,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:18.250,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:18.450,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:18.652,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:18.853,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:19.053,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:19.254,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:19.456,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:19.658,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:19.859,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:20.060,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:20.262,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:20.463,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:20.663,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:20.864,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:21.066,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:21.268,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:21.468,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:21.670,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:21.871,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:22.072,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:22.274,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:22.474,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:22.676,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:22.877,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:23.077,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:23.279,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:23.480,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:23.680,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:23.881,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:24.082,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:24.284,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:24.485,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:24.686,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:24.888,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:25.088,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:25.288,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:25.489,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:25.690,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:25.891,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:26.092,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:26.293,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:26.493,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:26.694,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:26.896,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:27.096,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:27.297,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:27.498,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:27.698,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:27.900,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:28.100,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:28.302,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:28.504,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:28.706,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:28.907,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:29.108,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:29.309,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:29.510,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:29.712,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:29.913,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-09-20 10:38:30.114,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
