Time,X,Y,Z
2023-09-20 12:24:39.328,94.71754,40.15293,175.288
2023-09-20 12:24:39.530,94.00022,40.14835,175.9886
2023-09-20 12:24:39.736,93.28775,40.11258,176.6678
2023-09-20 12:24:39.940,92.54174,40.13204,177.1942
2023-09-20 12:24:40.148,91.67847,40.15532,177.5815
2023-09-20 12:24:40.352,90.8367,40.234,177.9372
2023-09-20 12:24:40.555,90.03001,40.29305,178.3684
2023-09-20 12:24:40.757,89.41724,40.3829,178.9285
2023-09-20 12:24:40.962,88.85027,40.44434,179.6559
2023-09-20 12:24:41.167,88.34786,40.56758,180.2263
2023-09-20 12:24:41.371,88.0958,40.8092,180.2352
2023-09-20 12:24:41.579,88.04379,40.76751,180.1479
2023-09-20 12:24:41.786,88.07359,40.6552,180.0838
2023-09-20 12:24:41.989,88.07367,40.65518,180.0838
2023-09-20 12:24:42.193,87.88096,40.66798,180.0771
2023-09-20 12:24:42.401,87.2575,40.6222,179.9811
2023-09-20 12:24:42.606,86.3,40.57287,179.8113
2023-09-20 12:24:42.811,85.34455,40.62711,179.6408
2023-09-20 12:24:43.019,84.77682,40.76527,179.5251
2023-09-20 12:24:43.224,83.82592,40.69975,179.3536
2023-09-20 12:24:43.425,82.87669,40.75459,179.2319
2023-09-20 12:24:43.631,81.89977,40.81203,179.3409
2023-09-20 12:24:43.839,80.99876,40.87361,179.7363
2023-09-20 12:24:44.045,80.11633,40.91023,180.2119
2023-09-20 12:24:44.246,79.2594,40.98957,180.6701
2023-09-20 12:24:44.449,78.40273,40.96448,181.139
2023-09-20 12:24:44.652,76.62408,40.97119,182.1032
2023-09-20 12:24:44.858,74.76788,40.9637,183.0067
2023-09-20 12:24:45.069,72.85791,40.95557,183.4504
2023-09-20 12:24:45.274,71.9558,41.03088,183.3524
2023-09-20 12:24:45.486,71.27406,40.95654,182.9452
2023-09-20 12:24:45.692,70.48698,40.95339,182.2867
2023-09-20 12:24:45.893,69.63818,40.9321,181.7894
2023-09-20 12:24:46.102,68.78428,41.05447,181.6629
2023-09-20 12:24:46.306,68.02895,41.0063,181.6452
2023-09-20 12:24:46.513,67.44556,40.99013,181.5212
2023-09-20 12:24:46.721,66.64759,40.8928,181.3067
2023-09-20 12:24:46.926,65.7322,40.8085,181.073
2023-09-20 12:24:47.128,64.97006,40.92188,181.0184
2023-09-20 12:24:47.336,64.10623,40.90827,181.2282
2023-09-20 12:24:47.540,63.18782,40.95686,181.5882
2023-09-20 12:24:47.748,62.23822,40.98151,181.9724
2023-09-20 12:24:47.949,61.31982,41.00062,182.3425
2023-09-20 12:24:48.153,60.35025,41.00244,182.6515
2023-09-20 12:24:48.353,59.54881,41.09933,182.7997
2023-09-20 12:24:48.561,59.11814,41.05894,182.8023
2023-09-20 12:24:48.768,59.07421,41.06674,182.7937
2023-09-20 12:24:48.976,59.07425,41.0667,182.7938
2023-09-20 12:24:49.182,59.07429,41.06667,182.794
2023-09-20 12:24:49.382,59.07433,41.06664,182.7941
2023-09-20 12:24:49.590,59.07437,41.06661,182.7942
2023-09-20 12:24:49.796,59.07441,41.06657,182.7944
2023-09-20 12:24:49.997,59.06123,41.07769,182.731
2023-09-20 12:24:50.202,58.99571,41.02622,182.1861
2023-09-20 12:24:50.405,58.87617,41.11311,181.2888
2023-09-20 12:24:50.605,58.86219,41.19845,181.0188
2023-09-20 12:24:50.810,58.86172,41.22024,180.9868
2023-09-20 12:24:51.015,58.9248,41.18106,181.0906
2023-09-20 12:24:51.221,59.30416,41.03106,181.6108
2023-09-20 12:24:51.427,59.92152,41.00764,182.4268
2023-09-20 12:24:51.633,60.41362,41.00244,183.0767
2023-09-20 12:24:51.835,60.41972,41.00244,183.106
2023-09-20 12:24:52.043,60.16208,41.00244,182.9229
2023-09-20 12:24:52.244,60.16172,41.00244,182.9227
2023-09-20 12:24:52.445,60.16172,41.00244,182.9227
2023-09-20 12:24:52.645,60.16172,41.00244,182.9227
2023-09-20 12:24:52.847,60.16172,41.00244,182.9227
2023-09-20 12:24:53.056,60.16172,41.00244,182.9227
2023-09-20 12:24:53.257,60.16172,41.00244,182.9227
2023-09-20 12:24:53.467,60.16172,41.00244,182.9227
2023-09-20 12:24:53.669,60.16172,41.00244,182.9227
2023-09-20 12:24:53.871,60.16172,41.00244,182.9227
2023-09-20 12:24:54.072,60.16172,41.00244,182.9227
2023-09-20 12:24:54.282,60.16172,41.00244,182.9227
2023-09-20 12:24:54.483,60.16172,41.00244,182.9227
2023-09-20 12:24:54.684,60.16172,41.00244,182.9227
2023-09-20 12:24:54.886,60.16172,41.00244,182.9227
2023-09-20 12:24:55.087,60.16172,41.00244,182.9227
2023-09-20 12:24:55.292,60.16172,41.00244,182.9227
2023-09-20 12:24:55.494,60.16172,41.00244,182.9227
2023-09-20 12:24:55.698,60.16172,41.00244,182.9227
2023-09-20 12:24:55.898,60.16172,41.00244,182.9227
2023-09-20 12:24:56.100,60.16172,41.00244,182.9227
2023-09-20 12:24:56.302,60.16172,41.00244,182.9227
2023-09-20 12:24:56.503,60.16172,41.00244,182.9227
2023-09-20 12:24:56.705,60.16172,41.00244,182.9227
2023-09-20 12:24:56.907,60.16172,41.00244,182.9227
2023-09-20 12:24:57.109,60.16172,41.00244,182.9227
2023-09-20 12:24:57.310,60.16172,41.00244,182.9227
2023-09-20 12:24:57.511,60.16172,41.00244,182.9227
2023-09-20 12:24:57.712,60.16172,41.00244,182.9227
2023-09-20 12:24:57.914,60.16172,41.00244,182.9227
2023-09-20 12:24:58.115,60.16172,41.00244,182.9227
2023-09-20 12:24:58.316,60.16172,41.00244,182.9227
2023-09-20 12:24:58.591,60.16172,41.00244,182.9227
2023-09-20 12:24:58.791,60.16172,41.00244,182.9227
2023-09-20 12:24:58.998,60.16172,41.00244,182.9227
2023-09-20 12:24:59.200,60.16172,41.00244,182.9227
2023-09-20 12:24:59.403,60.16172,41.00244,182.9227
2023-09-20 12:24:59.605,60.16172,41.00244,182.9227
2023-09-20 12:24:59.806,60.16172,41.00244,182.9227
2023-09-20 12:25:00.023,60.16172,41.00244,182.9227
2023-09-20 12:25:00.229,60.16172,41.00244,182.9227
2023-09-20 12:25:00.430,60.16172,41.00244,182.9227
2023-09-20 12:25:00.633,60.16172,41.00244,182.9227
2023-09-20 12:25:00.836,60.16172,41.00244,182.9227
2023-09-20 12:25:01.037,60.16172,41.00244,182.9227
2023-09-20 12:25:01.238,60.16172,41.00244,182.9227
2023-09-20 12:25:01.442,60.16172,41.00244,182.9227
2023-09-20 12:25:01.649,60.16172,41.00244,182.9227
2023-09-20 12:25:01.850,60.16172,41.00244,182.9227
2023-09-20 12:25:02.054,60.16172,41.00244,182.9227
2023-09-20 12:25:02.261,60.16172,41.00244,182.9227
2023-09-20 12:25:02.463,60.16172,41.00244,182.9227
2023-09-20 12:25:02.663,60.16172,41.00244,182.9227
2023-09-20 12:25:02.864,60.16172,41.00244,182.9227
2023-09-20 12:25:03.065,60.16172,41.00244,182.9227
2023-09-20 12:25:03.273,60.16172,41.00244,182.9227
2023-09-20 12:25:03.482,60.16172,41.00244,182.9227
2023-09-20 12:25:03.687,60.16172,41.00244,182.9227
2023-09-20 12:25:03.892,60.16172,41.00244,182.9227
2023-09-20 12:25:04.093,60.16172,41.00244,182.9227
2023-09-20 12:25:04.293,60.16172,41.00244,182.9227
2023-09-20 12:25:04.498,60.16172,41.00244,182.9227
2023-09-20 12:25:04.699,60.16172,41.00244,182.9227
2023-09-20 12:25:04.899,60.16172,41.00244,182.9227
2023-09-20 12:25:05.100,60.16172,41.00244,182.9227
2023-09-20 12:25:05.301,60.16172,41.00244,182.9227
2023-09-20 12:25:05.502,60.16172,41.00244,182.9227
2023-09-20 12:25:05.703,60.16172,41.00244,182.9227
2023-09-20 12:25:05.905,60.16172,41.00244,182.9227
2023-09-20 12:25:06.106,60.16172,41.00244,182.9227
2023-09-20 12:25:06.314,60.16172,41.00244,182.9227
2023-09-20 12:25:06.514,60.16172,41.00244,182.9227
2023-09-20 12:25:06.716,60.16172,41.00244,182.9227
2023-09-20 12:25:06.917,60.16172,41.00244,182.9227
2023-09-20 12:25:07.117,60.16172,41.00244,182.9227
2023-09-20 12:25:07.318,60.16172,41.00244,182.9227
2023-09-20 12:25:07.529,60.16172,41.00244,182.9227
2023-09-20 12:25:07.729,60.16172,41.00244,182.9227
2023-09-20 12:25:07.930,60.16172,41.00244,182.9227
2023-09-20 12:25:08.131,60.16172,41.00244,182.9227
2023-09-20 12:25:08.332,60.16172,41.00244,182.9227
2023-09-20 12:25:08.533,60.16172,41.00244,182.9227
2023-09-20 12:25:08.734,60.16172,41.00244,182.9227
2023-09-20 12:25:08.935,60.16172,41.00244,182.9227
2023-09-20 12:25:09.137,60.16172,41.00244,182.9227
2023-09-20 12:25:09.339,60.16172,41.00244,182.9227
2023-09-20 12:25:09.539,60.16172,41.00244,182.9227
2023-09-20 12:25:09.741,60.16172,41.00244,182.9227
2023-09-20 12:25:09.942,60.16172,41.00244,182.9227
2023-09-20 12:25:10.143,60.16172,41.00244,182.9227
2023-09-20 12:25:10.344,60.16172,41.00244,182.9227
2023-09-20 12:25:10.544,60.16172,41.00244,182.9227
2023-09-20 12:25:10.745,60.16172,41.00244,182.9227
2023-09-20 12:25:10.946,60.16172,41.00244,182.9227
2023-09-20 12:25:11.147,60.16172,41.00244,182.9227
2023-09-20 12:25:11.349,60.16172,41.00244,182.9227
2023-09-20 12:25:11.550,60.16172,41.00244,182.9227
2023-09-20 12:25:11.753,60.16172,41.00244,182.9227
2023-09-20 12:25:11.961,60.16172,41.00244,182.9227
2023-09-20 12:25:12.162,60.16172,41.00244,182.9227
2023-09-20 12:25:12.373,60.16172,41.00244,182.9227
2023-09-20 12:25:12.580,60.16172,41.00244,182.9227
2023-09-20 12:25:12.782,60.16172,41.00244,182.9227
2023-09-20 12:25:12.983,60.16172,41.00244,182.9227
2023-09-20 12:25:13.184,60.16172,41.00244,182.9227
2023-09-20 12:25:13.385,60.16172,41.00244,182.9227
2023-09-20 12:25:13.586,60.16172,41.00244,182.9227
2023-09-20 12:25:13.787,60.16172,41.00244,182.9227
2023-09-20 12:25:13.987,60.16172,41.00244,182.9227
2023-09-20 12:25:14.188,60.16172,41.00244,182.9227
2023-09-20 12:25:14.388,60.16172,41.00244,182.9227
2023-09-20 12:25:14.589,60.16172,41.00244,182.9227
2023-09-20 12:25:14.791,60.16172,41.00244,182.9227
2023-09-20 12:25:14.992,60.16172,41.00244,182.9227
2023-09-20 12:25:15.192,60.16172,41.00244,182.9227
2023-09-20 12:25:15.393,60.16172,41.00244,182.9227
2023-09-20 12:25:15.594,60.16172,41.00244,182.9227
2023-09-20 12:25:15.795,60.16172,41.00244,182.9227
2023-09-20 12:25:15.995,60.16172,41.00244,182.9227
2023-09-20 12:25:16.197,60.16172,41.00244,182.9227
2023-09-20 12:25:16.398,60.16172,41.00244,182.9227
2023-09-20 12:25:16.599,60.16172,41.00244,182.9227
2023-09-20 12:25:16.799,60.16172,41.00244,182.9227
2023-09-20 12:25:17.000,60.16172,41.00244,182.9227
2023-09-20 12:25:17.201,60.16172,41.00244,182.9227
2023-09-20 12:25:17.402,60.16172,41.00244,182.9227
2023-09-20 12:25:17.603,60.16172,41.00244,182.9227
2023-09-20 12:25:17.804,60.16172,41.00244,182.9227
2023-09-20 12:25:18.005,60.16172,41.00244,182.9227
2023-09-20 12:25:18.206,60.16172,41.00244,182.9227
2023-09-20 12:25:18.407,60.16172,41.00244,182.9227
2023-09-20 12:25:18.607,60.16172,41.00244,182.9227
2023-09-20 12:25:18.808,60.16172,41.00244,182.9227
2023-09-20 12:25:19.008,60.16172,41.00244,182.9227
2023-09-20 12:25:19.208,60.16172,41.00244,182.9227
2023-09-20 12:25:19.410,60.16172,41.00244,182.9227
2023-09-20 12:25:19.611,60.16172,41.00244,182.9227
2023-09-20 12:25:19.812,60.16172,41.00244,182.9227
2023-09-20 12:25:20.012,60.16172,41.00244,182.9227
2023-09-20 12:25:20.213,60.16172,41.00244,182.9227
2023-09-20 12:25:20.414,60.16172,41.00244,182.9227
2023-09-20 12:25:20.616,60.16172,41.00244,182.9227
2023-09-20 12:25:20.815,60.16172,41.00244,182.9227
2023-09-20 12:25:21.016,60.16172,41.00244,182.9227
2023-09-20 12:25:21.218,60.16172,41.00244,182.9227
2023-09-20 12:25:21.418,60.16172,41.00244,182.9227
2023-09-20 12:25:21.619,60.16172,41.00244,182.9227
2023-09-20 12:25:21.820,60.16172,41.00244,182.9227
2023-09-20 12:25:22.021,60.16172,41.00244,182.9227
2023-09-20 12:25:22.222,60.16172,41.00244,182.9227
2023-09-20 12:25:22.424,60.16172,41.00244,182.9227
2023-09-20 12:25:22.625,60.16172,41.00244,182.9227
2023-09-20 12:25:22.825,60.16172,41.00244,182.9227
2023-09-20 12:25:23.026,60.16172,41.00244,182.9227
2023-09-20 12:25:23.227,60.16172,41.00244,182.9227
2023-09-20 12:25:23.429,60.16172,41.00244,182.9227
2023-09-20 12:25:23.629,60.16172,41.00244,182.9227
2023-09-20 12:25:23.830,60.16172,41.00244,182.9227
2023-09-20 12:25:24.032,60.16172,41.00244,182.9227
2023-09-20 12:25:24.233,60.16172,41.00244,182.9227
2023-09-20 12:25:24.436,60.16172,41.00244,182.9227
2023-09-20 12:25:24.637,60.16172,41.00244,182.9227
2023-09-20 12:25:24.839,60.16172,41.00244,182.9227
2023-09-20 12:25:25.040,60.16172,41.00244,182.9227
2023-09-20 12:25:25.249,60.16172,41.00244,182.9227
2023-09-20 12:25:25.459,60.16172,41.00244,182.9227
2023-09-20 12:25:25.666,60.16172,41.00244,182.9227
2023-09-20 12:25:25.868,60.16172,41.00244,182.9227
2023-09-20 12:25:26.071,60.16172,41.00244,182.9227
2023-09-20 12:25:26.274,60.16172,41.00244,182.9227
2023-09-20 12:25:26.474,60.16172,41.00244,182.9227
2023-09-20 12:25:26.681,59.99211,41.04786,182.8221
2023-09-20 12:25:26.888,59.47399,41.08123,182.5409
2023-09-20 12:25:27.091,58.56972,40.99811,182.0958
2023-09-20 12:25:27.300,57.6266,41.12375,181.8693
2023-09-20 12:25:27.501,56.61263,40.98738,181.9237
2023-09-20 12:25:27.702,54.67702,40.96031,182.438
2023-09-20 12:25:27.905,52.71441,41.05368,182.9292
2023-09-20 12:25:28.107,50.84164,41.15004,182.9269
2023-09-20 12:25:28.312,48.81889,40.98684,182.5967
2023-09-20 12:25:28.513,46.8299,40.95556,182.2768
2023-09-20 12:25:28.718,44.79641,40.95556,182.3324
2023-09-20 12:25:28.923,42.8574,40.96474,182.9676
2023-09-20 12:25:29.129,40.86858,40.95557,183.52
2023-09-20 12:25:29.333,38.84399,40.95586,183.4644
2023-09-20 12:25:29.538,36.95701,40.95556,182.7109
2023-09-20 12:25:29.742,35.45414,40.95556,181.343
2023-09-20 12:25:29.944,34.52851,40.95556,179.5587
2023-09-20 12:25:30.147,34.24873,41.09901,177.6018
2023-09-20 12:25:30.356,34.72931,41.08551,175.5914
2023-09-20 12:25:30.563,35.83123,40.97112,173.8485
2023-09-20 12:25:30.766,37.00646,40.98267,172.4106
2023-09-20 12:25:30.970,38.36462,40.49215,170.8884
2023-09-20 12:25:31.178,39.74476,39.49936,169.3416
2023-09-20 12:25:31.383,41.11292,38.18481,167.8081
2023-09-20 12:25:31.585,42.45895,37.78383,166.2845
2023-09-20 12:25:31.794,43.84486,37.89278,164.7297
2023-09-20 12:25:31.999,45.21034,37.9994,163.1977
2023-09-20 12:25:32.208,46.60562,37.68432,161.6324
2023-09-20 12:25:32.422,48.02502,36.8845,160.0399
2023-09-20 12:25:32.627,49.39014,35.74537,158.5085
2023-09-20 12:25:32.840,50.80681,34.03911,156.9191
2023-09-20 12:25:33.040,52.14048,32.07594,155.4229
2023-09-20 12:25:33.245,53.50594,31.17729,153.8924
2023-09-20 12:25:33.450,54.87537,31.67296,152.3684
2023-09-20 12:25:33.660,56.26846,31.99815,150.8203
2023-09-20 12:25:33.864,57.63262,31.88175,149.3034
2023-09-20 12:25:34.078,59.05399,31.30049,147.7236
2023-09-20 12:25:34.280,60.39593,30.57262,146.2283
2023-09-20 12:25:34.483,61.77367,31.06189,144.8695
2023-09-20 12:25:34.697,63.19983,31.80145,143.2856
2023-09-20 12:25:34.911,64.60307,32.06176,141.7205
2023-09-20 12:25:35.119,65.83903,31.89488,140.0525
2023-09-20 12:25:35.325,66.53132,31.33114,138.1387
2023-09-20 12:25:35.530,66.92828,30.83833,136.1376
2023-09-20 12:25:35.739,67.33743,31.03436,134.4187
2023-09-20 12:25:35.947,68.75504,31.19142,133.0453
2023-09-20 12:25:36.160,70.55878,31.32037,132.0869
2023-09-20 12:25:36.370,72.28923,32.02858,130.9973
2023-09-20 12:25:36.572,74.00546,32.34439,129.9169
2023-09-20 12:25:36.779,75.72887,32.23855,128.7765
2023-09-20 12:25:36.988,77.2029,31.73031,127.3188
2023-09-20 12:25:37.191,78.03004,31.4512,125.6156
2023-09-20 12:25:37.391,78.53703,31.20406,123.7272
2023-09-20 12:25:37.597,79.45385,31.26286,121.9535
2023-09-20 12:25:37.805,80.63269,31.14225,120.2362
2023-09-20 12:25:38.008,81.77434,31.21251,118.6186
2023-09-20 12:25:38.209,82.73411,31.58665,117.0059
2023-09-20 12:25:38.410,83.66495,32.33307,115.2267
2023-09-20 12:25:38.610,84.69685,32.76409,113.5128
2023-09-20 12:25:38.815,86.14806,32.80271,112.0827
2023-09-20 12:25:39.020,88.00553,32.39197,111.2448
2023-09-20 12:25:39.229,90.08775,31.60655,111.0987
2023-09-20 12:25:39.434,92.06885,31.62148,111.0796
2023-09-20 12:25:39.638,93.91737,32.08869,110.7796
2023-09-20 12:25:39.843,95.95853,32.22505,110.7518
2023-09-20 12:25:40.055,98.07346,32.69531,110.8636
2023-09-20 12:25:40.258,99.59412,32.66366,110.452
2023-09-20 12:25:40.461,101.6156,32.30986,110.5614
2023-09-20 12:25:40.671,103.6998,31.56365,110.813
2023-09-20 12:25:40.873,105.4136,31.15441,111.5334
2023-09-20 12:25:41.075,107.0873,30.89701,112.5114
2023-09-20 12:25:41.275,108.8687,30.68119,113.4209
2023-09-20 12:25:41.482,110.4969,30.63262,114.6685
2023-09-20 12:25:41.683,111.6723,30.99068,115.468
2023-09-20 12:25:41.886,112.9412,31.32426,116.777
2023-09-20 12:25:42.100,114.2205,31.00355,118.4941
2023-09-20 12:25:42.304,115.2185,30.9053,120.2676
2023-09-20 12:25:42.513,115.9768,30.65249,122.2036
2023-09-20 12:25:42.713,116.3567,31.48714,123.3333
2023-09-20 12:25:42.917,117.8368,32.02285,124.6993
2023-09-20 12:25:43.125,119.5144,32.09759,125.9176
2023-09-20 12:25:43.331,121.0331,32.40014,127.0763
2023-09-20 12:25:43.539,122.623,32.96552,128.3655
2023-09-20 12:25:43.741,124.0788,33.55349,129.7825
2023-09-20 12:25:43.954,125.5201,33.74907,131.3365
2023-09-20 12:25:44.160,126.4768,33.51097,133.0632
2023-09-20 12:25:44.373,126.7968,32.88251,135.162
2023-09-20 12:25:44.574,126.8801,31.86165,137.1662
2023-09-20 12:25:44.782,127.2603,30.75412,139.2125
2023-09-20 12:25:44.991,127.2811,31.20746,140.9731
2023-09-20 12:25:45.192,126.8616,31.46758,142.0008
2023-09-20 12:25:45.399,126.3662,31.78725,142.4234
2023-09-20 12:25:45.605,125.3317,32.12965,143.4058
2023-09-20 12:25:45.813,124.5581,32.01006,144.8909
2023-09-20 12:25:46.014,124.6459,32.5229,146.0159
2023-09-20 12:25:46.219,124.4553,32.48006,146.2428
2023-09-20 12:25:46.424,124.2947,32.473,146.2396
2023-09-20 12:25:46.629,124.1599,32.47733,146.1666
2023-09-20 12:25:46.832,124.1578,32.47731,146.1662
2023-09-20 12:25:47.035,124.1578,32.47731,146.1662
2023-09-20 12:25:47.737,124.1578,32.47731,146.1662
2023-09-20 12:26:05.101,105.3,41.74101,160.7
2023-09-20 12:26:05.311,105.3,41.09356,160.7
2023-09-20 12:26:05.519,105.3,40.0537,160.7
2023-09-20 12:26:05.720,105.3,38.45663,160.7
2023-09-20 12:26:05.929,105.312,37.2142,160.698
2023-09-20 12:26:06.133,105.3123,37.21429,160.698
2023-09-20 12:26:06.337,105.3124,37.21424,160.698
2023-09-20 12:26:06.540,105.3124,37.21424,160.698
2023-09-20 12:26:06.743,105.3124,37.21424,160.698
2023-09-20 12:26:06.945,105.3124,37.21424,160.698
2023-09-20 12:26:07.146,105.3124,37.21424,160.698
2023-09-20 12:26:07.351,105.3124,37.21424,160.698
2023-09-20 12:26:07.554,105.3124,37.21424,160.698
2023-09-20 12:26:07.757,105.3124,37.21424,160.698
2023-09-20 12:26:07.961,105.3124,37.21424,160.698
2023-09-20 12:26:08.162,105.3124,37.21424,160.698
2023-09-20 12:26:08.366,105.3124,37.21424,160.698
2023-09-20 12:26:08.570,105.3124,37.21424,160.698
2023-09-20 12:26:08.775,105.3124,37.21424,160.698
2023-09-20 12:26:08.978,105.3124,37.21424,160.698
2023-09-20 12:26:09.183,105.3124,37.21424,160.698
2023-09-20 12:26:09.386,105.3124,37.21424,160.698
2023-09-20 12:26:09.588,105.3124,37.21424,160.698
2023-09-20 12:26:09.797,105.3124,37.21424,160.698
2023-09-20 12:26:10.011,105.3124,37.21424,160.698
2023-09-20 12:26:10.219,105.3124,37.21424,160.698
2023-09-20 12:26:10.423,105.3124,37.21424,160.698
2023-09-20 12:26:10.631,105.3124,37.21424,160.698
2023-09-20 12:26:10.831,105.3124,37.21424,160.698
2023-09-20 12:26:11.050,105.3124,37.21424,160.698
2023-09-20 12:26:11.256,105.3124,37.21424,160.698
2023-09-20 12:26:11.459,105.3124,37.21424,160.698
2023-09-20 12:26:11.663,105.3124,37.21424,160.698
2023-09-20 12:26:11.867,105.3124,37.21424,160.698
2023-09-20 12:26:12.075,105.3124,37.21424,160.698
2023-09-20 12:26:12.280,105.3124,37.21424,160.698
2023-09-20 12:26:12.484,105.3124,37.21424,160.698
2023-09-20 12:26:12.688,105.3124,37.21424,160.698
2023-09-20 12:26:12.892,105.3124,37.21424,160.698
2023-09-20 12:26:13.095,105.3124,37.21424,160.698
2023-09-20 12:26:13.304,105.3124,37.21424,160.698
2023-09-20 12:26:13.512,105.3124,37.21424,160.698
2023-09-20 12:26:13.715,105.3124,37.21424,160.698
2023-09-20 12:26:13.918,105.3124,37.21424,160.698
2023-09-20 12:26:14.131,105.3124,37.21424,160.698
2023-09-20 12:26:14.335,105.3124,37.21424,160.698
2023-09-20 12:26:14.538,105.3124,37.21424,160.698
2023-09-20 12:26:14.741,105.3124,37.21424,160.698
2023-09-20 12:26:14.944,105.3124,37.21424,160.698
2023-09-20 12:26:15.146,105.3124,37.21424,160.698
2023-09-20 12:26:15.346,105.3124,37.21424,160.698
2023-09-20 12:26:15.554,105.3124,37.21424,160.698
2023-09-20 12:26:15.757,105.3124,37.21424,160.698
2023-09-20 12:26:15.960,105.3124,37.21424,160.698
2023-09-20 12:26:16.164,105.3124,37.21424,160.698
2023-09-20 12:26:16.367,105.3124,37.21424,160.698
2023-09-20 12:26:16.570,105.3124,37.21424,160.698
2023-09-20 12:26:16.773,105.3124,37.21424,160.698
2023-09-20 12:26:16.975,105.3124,37.21424,160.698
2023-09-20 12:26:17.178,105.3124,37.21424,160.698
2023-09-20 12:26:17.382,105.3124,37.21424,160.698
2023-09-20 12:26:17.584,105.3124,37.21424,160.698
2023-09-20 12:26:17.788,105.3124,37.21424,160.698
2023-09-20 12:26:17.990,105.3124,37.21424,160.698
2023-09-20 12:26:18.194,105.3124,37.21424,160.698
2023-09-20 12:26:18.398,105.3124,37.21424,160.698
2023-09-20 12:26:18.600,105.3124,37.21424,160.698
2023-09-20 12:26:18.805,105.3124,37.21424,160.698
2023-09-20 12:26:19.017,105.3124,37.21424,160.698
2023-09-20 12:26:19.221,105.3124,37.21424,160.698
2023-09-20 12:26:19.425,105.3124,37.21424,160.698
2023-09-20 12:26:19.628,105.3124,37.21424,160.698
2023-09-20 12:26:19.830,105.3124,37.21424,160.698
2023-09-20 12:26:20.034,105.3124,37.21424,160.698
2023-09-20 12:26:20.241,105.3124,37.21424,160.698
2023-09-20 12:26:20.444,105.3124,37.21424,160.698
2023-09-20 12:26:20.648,105.3124,37.21424,160.698
2023-09-20 12:26:20.851,105.3124,37.21424,160.698
2023-09-20 12:26:21.055,105.3124,37.21424,160.698
2023-09-20 12:26:21.258,105.3124,37.21424,160.698
2023-09-20 12:26:21.462,105.3124,37.21424,160.698
2023-09-20 12:26:21.666,105.3124,37.21424,160.698
2023-09-20 12:26:21.877,105.3124,37.21424,160.698
2023-09-20 12:26:22.083,105.3124,37.21424,160.698
2023-09-20 12:26:22.286,105.3124,37.21424,160.698
2023-09-20 12:26:22.490,105.3124,37.21424,160.698
2023-09-20 12:26:22.693,105.3124,37.21424,160.698
2023-09-20 12:26:22.895,105.3124,37.21424,160.698
2023-09-20 12:26:23.098,105.3124,37.21424,160.698
2023-09-20 12:26:23.302,105.3124,37.21424,160.698
2023-09-20 12:26:23.504,105.3124,37.21424,160.698
2023-09-20 12:26:23.706,105.3124,37.21424,160.698
2023-09-20 12:26:23.911,105.3124,37.21424,160.698
2023-09-20 12:26:24.111,105.3124,37.21424,160.698
2023-09-20 12:26:24.322,105.3124,37.21424,160.698
2023-09-20 12:26:24.528,105.3124,37.21424,160.698
2023-09-20 12:26:24.730,105.3124,37.21424,160.698
2023-09-20 12:26:24.932,105.3124,37.21424,160.698
2023-09-20 12:26:25.136,105.3124,37.21424,160.698
2023-09-20 12:26:25.340,105.3124,37.21424,160.698
2023-09-20 12:26:25.543,105.3124,37.21424,160.698
2023-09-20 12:26:25.746,105.3124,37.21424,160.698
2023-09-20 12:26:25.956,105.3124,37.21424,160.698
2023-09-20 12:26:26.162,105.3124,37.21424,160.698
2023-09-20 12:26:26.366,105.3124,37.21424,160.698
2023-09-20 12:26:26.570,105.3124,37.21424,160.698
2023-09-20 12:26:26.773,105.3124,37.21424,160.698
2023-09-20 12:26:26.977,105.3124,37.21424,160.698
2023-09-20 12:26:27.180,105.3124,37.21424,160.698
2023-09-20 12:26:27.387,105.3124,37.21424,160.698
2023-09-20 12:26:27.590,105.3124,37.21424,160.698
2023-09-20 12:26:27.795,105.3124,37.21424,160.698
2023-09-20 12:26:28.004,105.3124,37.21424,160.698
2023-09-20 12:26:28.211,105.3124,37.21424,160.698
2023-09-20 12:26:28.414,105.3124,37.21424,160.698
2023-09-20 12:26:28.618,105.3124,37.21424,160.698
2023-09-20 12:26:28.823,105.3124,37.21424,160.698
2023-09-20 12:26:29.025,105.3124,37.21424,160.698
2023-09-20 12:26:29.228,105.3124,37.21424,160.698
2023-09-20 12:26:29.437,105.3124,37.21424,160.698
2023-09-20 12:26:29.640,105.3124,37.21424,160.698
2023-09-20 12:26:29.842,105.3124,37.21424,160.698
2023-09-20 12:26:30.045,105.3124,37.21424,160.698
2023-09-20 12:26:30.266,105.3124,37.21424,160.698
2023-09-20 12:26:30.471,105.3124,37.21424,160.698
2023-09-20 12:26:30.677,105.3124,37.21424,160.698
2023-09-20 12:26:30.892,105.3124,37.21424,160.698
2023-09-20 12:26:31.100,105.3124,37.21424,160.698
2023-09-20 12:26:31.301,105.3124,37.21424,160.698
2023-09-20 12:26:31.502,105.3124,37.21424,160.698
2023-09-20 12:26:31.705,105.3124,37.21424,160.698
2023-09-20 12:26:31.912,105.3124,37.21424,160.698
2023-09-20 12:26:32.119,105.3124,37.21424,160.698
2023-09-20 12:26:32.327,105.3124,37.21424,160.698
2023-09-20 12:26:32.536,105.3124,37.21424,160.698
2023-09-20 12:26:32.746,105.3124,37.21424,160.698
2023-09-20 12:26:32.953,105.3124,37.21424,160.698
